subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
17,18,male,Irish,1,22,ITC,neutral,5,right,15,ITC_wait,0,undefined,0,0,281,222691,529851
17,18,male,Irish,1,22,ITC,neutral,5,right,15,ITC_collect,705,k,0,0,281,221985,530557
17,18,male,Irish,1,22,ITC,neutral,5,right,15,ITC_outcome,0,undefined,0,0,296,220984,531558
17,18,male,Irish,1,23,guess,loss,10,left,7,guess_start,677,space,0,0,296,220306,532236
17,18,male,Irish,1,23,guess,loss,10,left,7,guess_choice,789,j,0,0,296,219515,533027
17,18,male,Irish,1,23,guess,loss,10,left,7,guess_outcome,0,undefined,0,0,281,217962,534580
17,18,male,Irish,1,23,ITC,loss,10,left,7,ITC_start,539,space,0,0,281,217422,535120
17,18,male,Irish,1,23,ITC,loss,10,left,7,ITC_choice,1348,f,0,0,281,216073,536469
17,18,male,Irish,1,23,ITC,loss,10,left,7,ITC_wait,0,undefined,0,0,281,206071,546471
17,18,male,Irish,1,23,ITC,loss,10,left,7,ITC_collect,726,k,0,0,281,205343,547199
17,18,male,Irish,1,23,ITC,loss,10,left,7,ITC_outcome,0,undefined,0,0,301,204341,548201
17,18,male,Irish,1,24,guess,neutral,5,left,6,guess_start,617,space,0,0,301,203723,548819
17,18,male,Irish,1,24,guess,neutral,5,left,6,guess_choice,1009,f,0,0,301,202713,549829
17,18,male,Irish,1,24,guess,neutral,5,left,6,guess_outcome,0,undefined,0,0,301,201160,551382
17,18,male,Irish,1,24,ITC,neutral,5,left,6,ITC_start,698,space,0,0,301,200461,552081
17,18,male,Irish,1,24,ITC,neutral,5,left,6,ITC_choice,1067,j,0,0,301,199393,553149
17,18,male,Irish,1,24,ITC,neutral,5,left,6,ITC_wait,0,undefined,0,0,301,199391,553151
17,18,male,Irish,1,24,ITC,neutral,5,left,6,ITC_collect,1050,k,0,0,301,198340,554202
17,18,male,Irish,1,24,ITC,neutral,5,left,6,ITC_outcome,0,undefined,0,0,307,197338,555204
17,18,male,Irish,1,25,guess,neutral,5,left,12,guess_start,474,space,0,0,307,196863,555679
17,18,male,Irish,1,25,guess,neutral,5,left,12,guess_choice,670,j,0,0,307,196192,556350
17,18,male,Irish,1,25,guess,neutral,5,left,12,guess_outcome,0,undefined,0,0,307,194637,557905
17,18,male,Irish,1,25,ITC,neutral,5,left,12,ITC_start,560,space,0,0,307,194076,558466
17,18,male,Irish,1,25,ITC,neutral,5,left,12,ITC_choice,994,j,0,0,307,193081,559461
17,18,male,Irish,1,25,ITC,neutral,5,left,12,ITC_wait,0,undefined,0,0,307,193079,559463
17,18,male,Irish,1,25,ITC,neutral,5,left,12,ITC_collect,562,k,0,0,307,192517,560025
17,18,male,Irish,1,25,ITC,neutral,5,left,12,ITC_outcome,0,undefined,0,0,319,191514,561028
17,18,male,Irish,1,26,guess,neutral,10,left,6,guess_start,603,space,0,0,319,190910,561632
17,18,male,Irish,1,26,guess,neutral,10,left,6,guess_choice,698,f,0,0,319,190210,562332
17,18,male,Irish,1,26,guess,neutral,10,left,6,guess_outcome,0,undefined,0,0,319,188658,563884
17,18,male,Irish,1,26,ITC,neutral,10,left,6,ITC_start,556,space,0,0,319,188101,564441
17,18,male,Irish,1,26,ITC,neutral,10,left,6,ITC_choice,965,j,0,0,319,187135,565407
17,18,male,Irish,1,26,ITC,neutral,10,left,6,ITC_wait,0,undefined,0,0,319,187132,565410
17,18,male,Irish,1,26,ITC,neutral,10,left,6,ITC_collect,584,k,0,0,319,186548,565994
17,18,male,Irish,1,26,ITC,neutral,10,left,6,ITC_outcome,0,undefined,0,0,325,185545,566997
17,18,male,Irish,1,27,guess,loss,5,left,2,guess_start,591,space,0,0,325,184953,567589
17,18,male,Irish,1,27,guess,loss,5,left,2,guess_choice,1018,f,0,0,325,183934,568608
17,18,male,Irish,1,27,guess,loss,5,left,2,guess_outcome,0,undefined,0,0,310,182380,570162
17,18,male,Irish,1,27,ITC,loss,5,left,2,ITC_start,596,space,0,0,310,181783,570759
17,18,male,Irish,1,27,ITC,loss,5,left,2,ITC_choice,1648,f,0,0,310,180134,572408
17,18,male,Irish,1,27,ITC,loss,5,left,2,ITC_wait,0,undefined,0,0,310,175132,577410
17,18,male,Irish,1,27,ITC,loss,5,left,2,ITC_collect,378,k,0,0,310,174753,577789
17,18,male,Irish,1,27,ITC,loss,5,left,2,ITC_outcome,0,undefined,0,0,330,173749,578793
17,18,male,Irish,1,28,guess,neutral,10,left,5,guess_start,475,space,0,0,330,173274,579268
17,18,male,Irish,1,28,guess,neutral,10,left,5,guess_choice,771,j,0,0,330,172501,580041
17,18,male,Irish,1,28,guess,neutral,10,left,5,guess_outcome,0,undefined,0,0,330,170948,581594
17,18,male,Irish,1,28,ITC,neutral,10,left,5,ITC_start,1157,space,0,0,330,169791,582751
17,18,male,Irish,1,28,ITC,neutral,10,left,5,ITC_choice,1326,j,0,0,330,168463,584079
17,18,male,Irish,1,28,ITC,neutral,10,left,5,ITC_wait,0,undefined,0,0,330,168460,584082
17,18,male,Irish,1,28,ITC,neutral,10,left,5,ITC_collect,436,k,0,0,330,168023,584519
17,18,male,Irish,1,28,ITC,neutral,10,left,5,ITC_outcome,0,undefined,0,0,335,167020,585522
17,18,male,Irish,1,29,guess,win,10,left,2,guess_start,605,space,0,0,335,166415,586127
17,18,male,Irish,1,29,guess,win,10,left,2,guess_choice,888,j,0,0,335,165525,587017
17,18,male,Irish,1,29,guess,win,10,left,2,guess_outcome,0,undefined,0,0,355,163972,588570
17,18,male,Irish,1,29,ITC,win,10,left,2,ITC_start,539,space,0,0,355,163433,589109
17,18,male,Irish,1,29,ITC,win,10,left,2,ITC_choice,1239,f,0,0,355,162193,590349
17,18,male,Irish,1,29,ITC,win,10,left,2,ITC_wait,0,undefined,0,0,355,152190,600352
